horizon_minutes,prediction_origin,target_time,target,year,v4r__prediction,v4r__prediction_lower,v4r__prediction_upper,v4r__exceedance_probability,v4r__forecast_status,v4r__abstain_reasons,v4r__target,naive_previous_lab__prediction,naive_previous_lab__forecast_status,naive_previous_lab__level_substituted,naive_previous_lab__target,anchored_q21__prediction,anchored_q21__forecast_status,anchored_q21__level_substituted,anchored_q21__target,anchored_pak__prediction,anchored_pak__forecast_status,anchored_pak__level_substituted,anchored_pak__target,v3_saved__prediction,v3_saved__prediction_lower,v3_saved__prediction_upper,v3_saved__exceedance_probability,v3_saved__forecast_status,v3_saved__abstain_reasons,v3_saved__target,v3_refit__prediction,v3_refit__prediction_lower,v3_refit__prediction_upper,v3_refit__exceedance_probability,v3_refit__forecast_status,v3_refit__abstain_reasons,v3_refit__target,hgb_fixed__prediction,hgb_fixed__prediction_lower,hgb_fixed__prediction_upper,hgb_fixed__exceedance_probability,hgb_fixed__forecast_status,hgb_fixed__abstain_reasons,hgb_fixed__target,common
180,2025-12-06 07:00:00,2025-12-06 10:00:00,8.300000190734863,2025,8.08153652682487,5.9169340445967515,9.34152458516791,0.0562288122648119,ok,,8.300000190734863,9.0,ok,False,8.300000190734863,8.44837494691213,ok,False,8.300000190734863,8.662287394205732,ok,False,8.300000190734863,8.511806224931828,,,0.132356468398638,ok,,8.300000190734863,8.474307836751512,5.984894888418999,9.939947615982971,0.0946066968449516,ok,,8.300000190734863,8.288546699642241,6.052931374587465,10.359741567163779,0.1251284339407912,ok,,8.300000190734863,True
180,2025-12-07 07:00:00,2025-12-07 10:00:00,10.199999809265137,2025,7.976797099289945,5.840248592203399,9.220455289235604,0.0509121762836907,ok,,10.199999809265137,8.300000190734863,ok,False,10.199999809265137,8.037903984387714,ok,False,10.199999809265137,7.028211275736492,ok,False,10.199999809265137,7.952299748377763,,,0.0654116412148869,ok,,10.199999809265137,7.911096333405462,5.58713241478591,9.279328135569482,0.05140382243746966,ok,,10.199999809265137,7.827277780210641,5.716077494682306,9.783207830738968,0.0902733724881224,ok,,10.199999809265137,True
180,2025-12-08 07:00:00,2025-12-08 10:00:00,8.199999809265137,2025,7.515958541033256,5.502843527540134,8.687767636651357,0.0371466980044511,ok,,8.199999809265137,10.199999809265137,ok,False,8.199999809265137,6.758500774701437,ok,False,8.199999809265137,6.5529349247614554,ok,False,8.199999809265137,8.024461593048803,,,0.0689888953285683,ok,,8.199999809265137,7.842144965344173,5.538436202869954,9.198451561366307,0.04931831645713991,ok,,8.199999809265137,7.490466148089519,5.470111854471829,9.3622315616736,0.05584648457902863,ok,,8.199999809265137,True
180,2025-12-09 07:00:00,2025-12-09 10:00:00,9.100000381469728,2025,8.443096296413545,6.181651688665397,9.75945494598597,0.072586744669098,ok,,9.100000381469728,8.199999809265137,ok,False,9.100000381469728,9.047279079755148,ok,False,9.100000381469728,8.749514778455099,ok,False,9.100000381469728,8.287443880768038,,,0.0953711499449537,ok,,9.100000381469728,8.277271030843947,5.845739621083486,9.70883310293118,0.06953821868181664,ok,,9.100000381469727,8.418820297056495,6.148067129218992,10.522568761259778,0.1394479749330434,ok,,9.100000381469727,True
180,2025-12-10 03:00:00,2025-12-10 06:00:00,9.800000190734863,2025,4.0568598528127096,2.970248553302798,4.689362713122568,0.01,ok,,9.800000190734863,9.100000381469728,ok,False,9.800000190734863,1.3428720633188886,ok,False,9.800000190734863,3.068386117617289,ok,False,9.800000190734863,7.147171778692138,,,0.0267763784416268,ok,,9.800000190734863,6.635468276791747,4.686232897961437,7.783078966377271,0.019352150534888146,ok,,9.800000190734863,6.964309008355629,5.085871628233382,8.70459492296148,0.03635241506880127,ok,,9.800000190734863,True
180,2025-12-10 06:35:00,2025-12-10 09:35:00,8.0,2025,7.706868766602108,5.642619325048505,8.908442573872986,0.0399127108708881,ok,,8.0,9.100000381469728,ok,False,8.0,9.000000000000002,ok,True,8.0,2.932512084643046,ok,False,8.0,6.736400384526464,,,0.0159709457114082,ok,,8.0,6.807969377331662,4.8080600695435995,7.985414299964051,0.024543705668649052,ok,,8.0,3.821238370263108,2.790560813530964,4.776113764812906,0.010000000000000009,ok,,8.0,True
180,2025-12-10 17:00:00,2025-12-10 20:00:00,7.800000190734863,2025,8.501297864375085,6.224264233665655,9.826730689429484,0.0780198582338929,ok,,7.800000190734863,8.0,ok,False,7.800000190734863,8.538209279378254,ok,False,7.800000190734863,8.185633261998495,ok,False,7.800000190734863,8.23498590207875,,,0.0886092854799885,ok,,7.800000190734863,8.210488909228939,5.798575417706535,9.63050094845615,0.06598936168187952,ok,,7.800000190734863,7.044087087251308,5.144131689285196,8.804308456592135,0.039447375643963056,ok,,7.800000190734863,True
180,2025-12-11 07:00:00,2025-12-11 10:00:00,7.300000190734863,2025,8.2901487132911,6.069670413989214,9.582661386588216,0.0651956154373502,ok,,7.300000190734863,7.800000190734863,ok,False,7.300000190734863,8.59454870223999,ok,False,7.300000190734863,8.225307067235308,ok,False,7.300000190734863,8.262436773413834,,,0.0920526418385713,ok,,7.300000190734863,8.266356579949127,5.838031399641846,9.696030987142889,0.06896017750454053,ok,,7.300000190734863,6.646790900140941,4.853995596299424,8.307733366502987,0.02708904347343033,ok,,7.300000190734863,True
180,2025-12-11 14:00:00,2025-12-11 17:00:00,10.5,2025,7.82769409721224,5.731082145177295,9.048105717466925,0.0447027520560309,ok,,10.5,7.300000190734863,ok,False,10.5,6.754348278045654,ok,False,10.5,6.748974402745565,ok,False,10.5,7.705842688348032,,,0.0509284649046914,ok,,10.5,7.6116432168452155,5.375646655577337,8.92808431136676,0.0451851697642478,ok,,10.5,7.939938008837269,5.798350618938426,9.924020315214666,0.09661529643612421,ok,,10.5,True
180,2025-12-12 07:00:00,2025-12-12 10:00:00,7.599999904632568,2025,8.852209199006674,6.48118557722757,10.232352423464135,0.1236970838187222,ok,,7.599999904632568,10.5,ok,False,7.599999904632568,11.54568608601888,ok,False,7.599999904632568,11.016224463780718,ok,False,7.599999904632568,9.316459505095125,,,0.3183224627946857,ok,,7.599999904632568,9.389267067973188,6.631075665839223,11.013149935783263,0.26983610694741256,ok,,7.599999904632568,9.12593305791667,6.664455004039853,11.406379364832935,0.23663546134217173,ok,,7.599999904632568,True
180,2025-12-13 07:00:00,2025-12-13 10:00:00,6.699999809265137,2025,8.93646971651128,6.542877301689059,10.329749953403594,0.1358279699485556,ok,,6.699999809265137,7.599999904632568,ok,False,6.699999809265137,10.834574302037558,ok,False,6.699999809265137,11.042165358861288,ok,False,6.699999809265137,8.953769810129623,,,0.2322064971121696,ok,,6.699999809265137,9.097732653756374,6.425182410713708,10.671194361192969,0.20315144469433333,ok,,6.699999809265137,9.31401851831489,6.801809407122032,11.641464818637603,0.2827735322980678,ok,,6.699999809265137,True
180,2025-12-14 07:00:00,2025-12-14 10:00:00,6.400000095367432,2025,8.331726067910893,6.100111464922728,9.63072104443643,0.0667968372953149,ok,,6.400000095367432,6.699999809265137,ok,False,6.400000095367432,8.791422128677368,ok,False,6.400000095367432,10.426585992177328,ok,False,6.400000095367432,8.274510860247569,,,0.0936561566692657,ok,,6.400000095367432,8.27964357653719,5.847415207675993,9.7116159827087,0.06966377042524052,ok,,6.400000095367432,8.581411865601423,6.2668039406471605,10.725789747056716,0.15966566467241827,ok,,6.400000095367432,True
180,2025-12-14 11:22:00,2025-12-14 14:22:00,11.0,2025,7.953725502403388,5.823356616695009,9.193786611958767,0.0497902910420871,ok,,11.0,6.699999809265137,ok,False,11.0,7.262483835220336,ok,False,11.0,9.19534953435262,ok,False,11.0,8.158065006766044,,,0.0797521028244021,ok,,11.0,8.098598707690009,5.719554085444995,9.499259227779516,0.05998179634893641,ok,,11.0,9.58211937820902,6.997597180927674,11.976560429857052,0.34345604648161365,ok,,11.0,True
180,2025-12-15 07:00:00,2025-12-15 10:00:00,8.800000190734863,2025,8.031711957559578,5.880454757623956,9.28393189382856,0.0537083344413819,ok,,8.800000190734863,11.0,ok,False,8.800000190734863,6.815258979797364,ok,False,8.800000190734863,7.62012815475464,ok,False,8.800000190734863,8.170865029818511,,,0.0811564466788651,ok,,8.800000190734863,7.931872052929245,5.601805058260328,9.303697035983408,0.052364241824025215,ok,,8.800000190734863,8.737358579967106,6.3806881708209024,10.920705420168204,0.18361487811948163,ok,,8.800000190734863,True
180,2025-12-16 07:00:00,2025-12-16 10:00:00,7.400000095367432,2025,7.5871431813356995,5.554961688518536,8.77005063633395,0.0381861894491096,ok,,7.400000095367432,8.800000190734863,ok,False,7.400000095367432,7.649904251098634,ok,False,7.400000095367432,8.073607166608172,ok,False,7.400000095367432,8.196097842194163,,,0.0840962397453003,ok,,7.400000095367432,8.091629229555688,5.7146319614362175,9.491084371626021,0.05966652211825885,ok,,7.400000095367432,8.009202987423741,5.848933209257219,10.010593668036813,0.10098649889128175,ok,,7.400000095367432,True
180,2025-12-17 07:00:00,2025-12-17 10:00:00,8.399999618530273,2025,7.834948609096323,5.736393569335483,9.056491276437498,0.0449978111418475,ok,,8.399999618530273,7.400000095367432,ok,False,8.399999618530273,7.700335621833802,ok,False,8.399999618530273,8.60972221692403,ok,False,8.399999618530273,8.219440128760077,,,0.0868077261120217,ok,,8.399999618530273,8.179177969886883,5.776462380933528,9.59377475171386,0.06431552120053463,ok,,8.399999618530273,8.317268961367835,6.0739065690875425,10.395641130680076,0.12770723863319022,ok,,8.399999618530273,True
180,2025-12-18 07:00:00,2025-12-18 10:00:00,9.300000190734863,2025,7.600591743867944,5.564808115275849,8.785595957092339,0.0383814796838422,ok,,9.300000190734863,8.399999618530273,ok,False,9.300000190734863,7.591638644536337,ok,False,9.300000190734863,9.051331440607706,ok,False,9.300000190734863,8.423472815496387,,,0.1198605940286849,ok,,9.300000190734863,8.311713968780275,5.870064600440888,9.749232980469602,0.07321032333459865,ok,,9.300000190734863,8.468431840727233,6.18429727668734,10.584577553609236,0.1460620010721222,ok,,9.300000190734863,True
180,2025-12-19 07:00:00,2025-12-19 10:00:00,9.399999618530272,2025,8.02935677990988,5.878730403502644,9.281209521685089,0.0535888062682938,ok,,9.399999618530272,9.300000190734863,ok,False,9.399999618530272,8.895092129707333,ok,False,9.399999618530272,8.848319133122764,ok,False,9.399999618530272,8.50346753033004,,,0.1301288282690736,ok,,9.399999618530272,8.44394953396601,5.963454641656418,9.904338815215862,0.0913932612038908,ok,,9.399999618530273,8.773900715268017,6.407374035698378,10.966378937100444,0.190752177611604,ok,,9.399999618530273,True
180,2025-12-20 07:00:00,2025-12-20 10:00:00,9.100000381469728,2025,7.851310021168321,5.748372652246901,9.075403587556965,0.0456622688974998,ok,,9.100000381469728,9.399999618530272,ok,False,9.100000381469728,8.08131305376689,ok,False,9.100000381469728,7.469393809636435,ok,False,9.100000381469728,8.207277541574769,,,0.0853958580668806,ok,,9.100000381469728,8.12102559276336,5.735392848022932,9.525564864430102,0.06118970199572227,ok,,9.100000381469727,8.686089676741807,6.343247692517693,10.856625116697279,0.1735230895103631,ok,,9.100000381469727,True
180,2025-12-21 07:00:00,2025-12-21 10:00:00,8.800000190734863,2025,7.8387349454226785,5.739165752847782,9.060867938445146,0.0451517023921881,ok,,8.800000190734863,9.100000381469728,ok,False,8.800000190734863,8.706379810969036,ok,False,8.800000190734863,7.70785673459371,ok,False,8.800000190734863,8.388367957152301,,,0.1134767022233755,ok,,8.800000190734863,8.365368808869018,5.907957792943695,9.812167477315837,0.07987729735335847,ok,,8.800000190734863,7.6511787709533,5.587476515910777,9.563104078869129,0.06559033273378967,ok,,8.800000190734863,True
180,2025-12-22 07:00:00,2025-12-22 10:00:00,9.0,2025,7.758512790742423,5.680430734255347,8.968138390328486,0.041875158516924,ok,,9.0,8.800000190734863,ok,False,9.0,8.767057577768961,ok,False,9.0,7.966926733652751,ok,False,9.0,8.330576371698006,,,0.1017378588108548,ok,,9.0,8.30443943089095,5.864927031040753,9.74070030417989,0.07230310171983523,ok,,9.0,7.684087392861016,5.611508911125277,9.604236116927158,0.0683928626016187,ok,,9.0,True
180,2025-12-23 07:00:00,2025-12-23 10:00:00,8.300000190734863,2025,7.666582663929362,5.61312367015203,8.861875486375588,0.0393347713079573,ok,,8.300000190734863,9.0,ok,False,8.300000190734863,8.033117453257246,ok,False,8.300000190734863,7.804506381352744,ok,False,8.300000190734863,8.376484352901366,,,0.1113095897528771,ok,,8.300000190734863,8.305367162314443,5.865582232050824,9.741788487655032,0.07241884509317453,ok,,8.300000190734863,7.6989868178051015,5.622389611925486,9.622858705121871,0.0696577670289037,ok,,8.300000190734863,True
180,2025-12-24 07:00:00,2025-12-24 10:00:00,5.099999904632568,2025,7.3550695124099965,5.385047887106757,8.501794485211745,0.0347605359329949,ok,,5.099999904632568,8.300000190734863,ok,False,5.099999904632568,7.6229861577351885,ok,False,5.099999904632568,7.05465586980184,ok,False,5.099999904632568,8.024488028188053,,,0.0689901998852347,ok,,5.099999904632568,7.958377419129188,5.6205242072152135,9.334786531036595,0.053585885769817376,ok,,5.099999904632568,7.1636458240972205,5.231442632395633,8.953743292481233,0.04355878333636887,ok,,5.099999904632568,True
180,2025-12-25 07:00:00,2025-12-25 10:00:00,9.0,2025,8.45964443210832,6.193767482133882,9.778583092708857,0.0741353135151551,ok,,9.0,5.099999904632568,ok,False,9.0,12.114821592966717,ok,False,9.0,12.151545683542889,ok,False,9.0,8.600556102945953,,,0.1506700372024894,ok,,9.0,8.893098226442223,6.2806613994854334,10.431168210725785,0.16115110677909383,ok,,9.0,6.3139103980392965,4.610900768198083,7.891670563277227,0.020666186558471855,ok,,9.0,True
180,2025-12-26 07:00:00,2025-12-26 10:00:00,6.199999809265137,2025,7.511654773269963,5.499692504227408,8.682792870746852,0.0370835359300882,ok,,6.199999809265137,9.0,ok,False,6.199999809265137,6.818520704905192,ok,False,6.199999809265137,8.347224950790407,ok,False,6.199999809265137,8.320692437783109,,,0.0997678459739652,ok,,6.199999809265137,8.135962790600361,5.745942094132952,9.543085465155206,0.06199474063988897,ok,,6.199999809265137,8.169995664947972,5.966356332738245,10.211566244461489,0.11575471076042831,ok,,6.199999809265137,True
180,2025-12-27 07:00:00,2025-12-27 10:00:00,8.899999618530273,2025,7.574176955548972,5.5454684068223195,8.75506285318634,0.0379975753196003,ok,,8.899999618530273,6.199999809265137,ok,False,8.899999618530273,8.618908166885376,ok,False,8.899999618530273,9.83093285560608,ok,False,8.899999618530273,8.214403320699965,,,0.086223292580434,ok,,8.899999618530273,8.245752550309463,5.823480010425553,9.67186347054546,0.06786688238490024,ok,,8.899999618530273,7.6191893604418555,5.564115399233032,9.523120950608686,0.06285450611551768,ok,,8.899999618530273,True
180,2025-12-28 07:00:00,2025-12-28 10:00:00,10.899999618530272,2025,7.880588432854027,5.769808975686118,9.109246780824586,0.0468478538703163,ok,,10.899999618530272,8.899999618530273,ok,False,10.899999618530272,8.44153642654419,ok,False,10.899999618530272,9.380215644836424,ok,False,10.899999618530272,8.56954418251888,,,0.1450891687624312,ok,,10.899999618530272,8.494767153813896,5.999344075829466,9.96394539182219,0.09676583510708403,ok,,10.899999618530273,8.388755600037674,6.12611158569041,10.484991306164604,0.1357173218331318,ok,,10.899999618530273,True
180,2025-12-28 21:00:00,2025-12-29 00:00:00,10.5,2025,8.046316941844356,5.891147863872819,9.300813933439391,0.0544487737327913,ok,,10.5,10.899999618530272,ok,False,10.5,8.203484058380125,ok,False,10.5,8.994440913200378,ok,False,10.5,8.737750141709354,,,0.179236003371351,ok,,10.5,8.577573547158192,6.057825260346437,10.061073231401155,0.1053784821722683,ok,,10.5,8.51710988105533,6.2198457085454955,10.645419572852107,0.1522322535393963,ok,,10.5,True
180,2025-12-28 23:30:00,2025-12-29 02:30:00,7.900000095367432,2025,8.00605272511149,5.861668232867634,9.254272144107112,0.0524042033685652,ok,,7.900000095367432,10.899999618530272,ok,False,7.900000095367432,7.980720996856689,ok,False,7.900000095367432,9.017127871513368,ok,False,7.900000095367432,8.717362519641025,,,0.1752130560258098,ok,,7.900000095367432,8.543939129741688,6.034071290494411,10.021621708792518,0.10190788672819673,ok,,7.900000095367432,8.40109083475495,6.135119718471554,10.500408947938498,0.13724958522471753,ok,,7.900000095367432,True
180,2025-12-29 07:00:00,2025-12-29 10:00:00,4.699999809265137,2025,5.783975002379764,4.234763833719048,6.685751466368158,0.01,ok,,4.699999809265137,7.900000095367432,ok,False,4.699999809265137,4.440942962964376,ok,False,4.699999809265137,5.052256862322489,ok,False,4.699999809265137,7.1202529575275895,,,0.0257440900266728,ok,,4.699999809265137,6.809304656238687,4.80900309687506,7.986980516656225,0.024588391766426465,ok,,4.699999809265137,5.016120788456223,3.663155435979822,6.269581015973196,0.010000000000000009,ok,,4.699999809265137,True
180,2025-12-30 07:00:00,2025-12-30 10:00:00,9.699999809265137,2025,8.111381438241903,5.938785133413249,9.37602260083844,0.0577311470334664,ok,,9.699999809265137,4.699999809265137,ok,False,9.699999809265137,8.915450493494667,ok,False,9.699999809265137,8.78672448794047,ok,False,9.699999809265137,7.830958311515242,,,0.0591290314596045,ok,,9.699999809265137,7.97887513469712,5.635000513184977,9.358829346440228,0.05452784780216369,ok,,9.699999809265137,8.112114663764237,5.924087194280873,10.139221569859114,0.111744618482292,ok,,9.699999809265137,True
180,2025-12-31 07:00:00,2025-12-31 10:00:00,9.0,2025,9.17649751439388,6.718614755108592,10.607200357494628,0.1902944714789989,ok,,9.0,9.699999809265137,ok,False,9.0,9.791269461313885,ok,False,9.0,9.120452384154005,ok,False,9.0,8.901853312947415,,,0.2193689108849816,ok,,9.0,8.910076805540658,6.2926523506305125,10.451083251586157,0.16397197342852587,ok,,9.0,8.970653157878154,6.551057732739384,11.212297133861913,0.21552489642165085,ok,,9.0,True
0,2026-01-01 10:00:00,2026-01-01 10:00:00,8.899999618530273,2026,8.99324011766441,7.457825340889195,10.402900067103593,0.1544479671166334,ok,,8.899999618530273,9.0,ok,False,8.899999618530273,9.143762509028118,ok,False,8.899999618530273,8.277706007162728,ok,False,8.899999618530273,8.938526499066997,7.319327837324253,10.425045148735776,0.165415302492796,ok,,8.899999618530273,8.85781466697609,7.352650273180685,10.402091947010312,0.14255328716294347,ok,,8.899999618530273,9.286712312774563,7.599221555015548,11.080422931491158,0.26570912855116213,ok,,8.899999618530273,True
0,2026-01-02 10:00:00,2026-01-02 10:00:00,9.100000381469728,2026,9.1466850333108,7.585072625001015,10.580396953919632,0.1941301640102174,ok,,9.100000381469728,8.899999618530273,ok,False,9.100000381469728,9.278039852778116,ok,False,9.100000381469728,9.38899048169454,ok,False,9.100000381469728,9.059658959252138,7.41851736122724,10.5663225020601,0.2049187518680423,ok,,9.100000381469728,9.091939134953494,7.546991134685751,10.677033829913494,0.2205114767267483,ok,,9.100000381469727,8.6750174006291,7.0986778744414325,10.350580323759072,0.13435657443403237,ok,,9.100000381469727,True
0,2026-01-03 10:00:00,2026-01-03 10:00:00,10.600000381469728,2026,9.353658587147814,7.756709609503153,10.819812911786762,0.2630582886839054,ok,,10.600000381469728,9.100000381469728,ok,False,10.600000381469728,9.558823506037395,ok,False,10.600000381469728,9.301655610402426,ok,False,10.600000381469728,9.126606920527284,7.473337814762219,10.644404221567456,0.2249681850130767,ok,,10.600000381469728,9.166163322295095,7.608602775011495,10.764198311272308,0.24551830749906534,ok,,10.600000381469727,8.700682535588887,7.119679391472441,10.381202630165298,0.1381184571919516,ok,,10.600000381469727,True
0,2026-01-03 14:58:15,2026-01-03 14:58:15,8.699999809265137,2026,8.603903962628316,7.134960499612541,9.952536787533704,0.0937720198260521,ok,,8.699999809265137,10.600000381469728,ok,False,8.699999809265137,8.431660056114197,ok,False,8.699999809265137,8.357384324073793,ok,False,8.699999809265137,8.707213744878993,7.129916989682517,10.155264004590812,0.11646289091198,ok,,8.699999809265137,8.648016134044013,7.178501761558851,10.155716998791583,0.11465738835118056,ok,,8.699999809265137,8.172772058321494,6.6876956556943306,9.751327259735042,0.07931398733538098,ok,,8.699999809265137,True
0,2026-01-04 10:00:00,2026-01-04 10:00:00,8.100000381469727,2026,8.389441651159798,6.957113312146254,9.70445823462318,0.0719221784629021,ok,,8.100000381469727,8.699999809265137,ok,False,8.100000381469727,8.31558593114217,ok,False,8.100000381469727,8.179223974545796,ok,False,8.100000381469727,8.4192080912365,6.894083063561439,9.81936166737365,0.0840653047224238,ok,,8.100000381469727,8.283642816002729,6.87604458931474,9.727818594974945,0.07019559700137212,ok,,8.100000381469727,7.712037963804726,6.310681665784661,9.201603261159043,0.047010141838132236,ok,,8.100000381469727,True
0,2026-01-04 18:00:00,2026-01-04 18:00:00,6.800000190734863,2026,7.709030299105176,6.392868506359896,8.917394706090894,0.0380984340935798,ok,,6.800000190734863,8.100000381469727,ok,False,6.800000190734863,7.54358947277069,ok,False,6.800000190734863,6.898757656415304,ok,False,6.800000190734863,8.150144617407976,6.673759974044857,9.505551682827448,0.0633267807851915,ok,,6.800000190734863,7.8416911577550925,6.509191578395234,9.208816791701159,0.04466604518010664,ok,,6.800000190734863,7.302222385957251,5.975333776470187,8.712632592796995,0.036722099953821696,ok,,6.800000190734863,True
0,2026-01-05 10:00:00,2026-01-05 10:00:00,7.900000095367432,2026,7.950738475149164,6.593309875301029,9.19698982063127,0.0489741579665244,ok,,7.900000095367432,6.800000190734863,ok,False,7.900000095367432,7.868889729181926,ok,False,7.900000095367432,8.657767017682392,ok,False,7.900000095367432,8.003143750733868,6.553388060880993,9.334103886354413,0.0537900467154599,ok,,7.900000095367432,7.865436141982405,6.528901695543714,9.236701492216927,0.0457776305384322,ok,,7.900000095367432,7.733331530635965,6.32810597339722,9.22700963946211,0.04758548204409807,ok,,7.900000095367432,True
0,2026-01-05 22:00:00,2026-01-05 22:00:00,8.600000381469727,2026,8.952755176536218,7.424252388769615,10.356069248481068,0.1464777132206193,ok,,8.600000381469727,7.900000095367432,ok,False,8.600000381469727,9.136527657508848,ok,False,8.600000381469727,9.7678777774175,ok,False,8.600000381469727,8.677733828163868,7.105777309045273,10.120881440219804,0.1139186751330918,ok,,8.600000381469727,8.808362950412675,7.311601640874703,10.344018785404444,0.13075173950119645,ok,,8.600000381469727,8.53707327992738,6.9857996135328655,10.185992561501681,0.11596838451569136,ok,,8.600000381469727,True
0,2026-01-06 10:00:00,2026-01-06 10:00:00,10.5,2026,9.846735892243457,8.165603887076898,11.39017841556015,0.4508083977222343,ok,,10.5,8.600000381469727,ok,False,10.5,10.319109042485552,ok,False,10.5,10.430892189343773,ok,False,10.5,9.194539789590348,7.528964761737706,10.723634643621864,0.2485781092441005,ok,,10.5,9.477835753933388,7.867314260381791,11.130207921220105,0.3595769430012311,ok,,10.5,9.48775769408197,7.763734931085784,11.320299841454727,0.3348844003593502,ok,,10.5,True
0,2026-01-06 16:00:00,2026-01-06 16:00:00,8.899999618530273,2026,8.396092798003048,6.9626289095087825,9.712151926222282,0.0726518605279772,ok,,8.899999618530273,10.5,ok,False,8.899999618530273,8.180855353673298,ok,False,8.899999618530273,8.830959518750506,ok,False,8.899999618530273,8.546230751412944,6.998095787884342,9.967508788422087,0.0968197627016793,ok,,8.899999618530273,8.612768151451478,7.149243293349496,10.114323859551366,0.11168604433176155,ok,,8.899999618530273,8.248577676707635,6.749726616687796,9.841774587488079,0.08526439040778766,ok,,8.899999618530273,True
0,2026-01-07 10:00:00,2026-01-07 10:00:00,7.099999904632568,2026,7.898121285115519,6.549676011636193,9.136125064150828,0.0466927189262057,ok,,7.099999904632568,8.899999618530273,ok,False,7.099999904632568,7.624457915623982,ok,False,7.099999904632568,8.334107478459675,ok,False,7.099999904632568,7.939699260185288,6.501436430391834,9.260108281097043,0.0491999050937673,ok,,7.099999904632568,7.843738975370354,6.510891420547544,9.211221627196766,0.04476204318543131,ok,,7.099999904632568,7.67732260375133,6.282274442267572,9.160182696091955,0.04606873755056906,ok,,7.099999904632568,True
0,2026-01-08 10:00:00,2026-01-08 10:00:00,8.199999809265137,2026,9.368364186901418,7.768904524023448,10.83682356452838,0.2663444349275712,ok,,8.199999809265137,7.099999904632568,ok,False,8.199999809265137,9.764485279719034,ok,False,8.199999809265137,10.23916395505269,ok,False,8.199999809265137,8.91027609205703,7.296194942829241,10.39209656726882,0.1583471463380789,ok,,8.199999809265137,9.039191474828527,7.503206622115916,10.61509010776099,0.20153832297998908,ok,,8.199999809265137,8.70066627312099,7.119666084061548,10.38118322663301,0.1381160770260128,ok,,8.199999809265137,True
0,2026-01-09 18:00:00,2026-01-09 18:00:00,13.0,2026,,,,,abstain,outside_training_support,13.0,8.199999809265137,ok,False,13.0,8.600000381469728,ok,True,13.0,7.001974662144979,ok,False,13.0,8.56163927677158,7.010713085444667,9.985479823419409,0.0985800452127984,abstain,outside_training_support,13.0,8.332569810076235,6.916657662613923,9.785275553624226,0.07457413990859518,abstain,outside_training_support,13.0,3.96186927774985,3.2419570456829985,4.727096707449756,0.010000000000000009,abstain,outside_training_support,13.0,False
0,2026-01-09 21:00:00,2026-01-09 21:00:00,2.0,2026,4.750115983371375,3.9391292670332945,5.494680586266526,0.01,ok,,2.0,8.199999809265137,ok,False,2.0,3.701453804969787,ok,False,2.0,8.600000381469728,ok,True,2.0,5.205890471060762,4.262852389247081,6.071654338760048,0.0129293715986489,ok,,2.0,5.072509751614406,4.210563396631973,5.956854463789824,0.010000000000000009,ok,,2.0,3.2462110492024308,2.6563412482687934,3.8732104687429603,0.010000000000000009,ok,,2.0,True
0,2026-01-10 10:00:00,2026-01-10 10:00:00,6.599999904632568,2026,6.4341942323058126,5.335685044107924,7.442732400699522,0.0165248454848154,ok,,6.599999904632568,2.0,ok,False,6.599999904632568,6.697066903114319,ok,False,6.599999904632568,7.225618441899616,ok,False,6.599999904632568,6.297165988316523,5.156445228343575,7.3444140646823,0.0175244515975917,ok,,6.599999904632568,5.869282210209828,4.871944273926218,6.89253676092062,0.013545822627964554,ok,,6.599999904632568,5.848705866553306,4.78593609806557,6.978372153744707,0.015010434583226262,ok,,6.599999904632568,True
0,2026-01-11 10:00:00,2026-01-11 10:00:00,8.800000190734863,2026,8.365840626432524,6.9375416874615885,9.677157829151207,0.0694593533081529,ok,,8.800000190734863,6.599999904632568,ok,False,8.800000190734863,8.583442687988281,ok,False,8.800000190734863,9.072825272878012,ok,False,8.800000190734863,7.972820745869371,6.528558016058818,9.298738024342288,0.0515161686237123,ok,,8.800000190734863,8.072044713172879,6.7004022997580615,9.479330338649703,0.05611234818539901,ok,,8.800000190734863,8.407648547300031,6.879892680615285,10.031569690736802,0.10248456459959232,ok,,8.800000190734863,True
0,2026-01-12 10:00:00,2026-01-12 10:00:00,12.0,2026,10.24859613392343,8.498854579228452,11.855028889965649,0.6040230925208907,ok,,12.0,8.800000190734863,ok,False,12.0,11.012239853541056,ok,False,12.0,9.251526276270548,ok,False,12.0,9.706301205692842,7.9480214797927955,11.320504370282778,0.429381700051995,ok,,12.0,9.891827722988037,8.21095863304097,11.61637552455521,0.5098637578241658,ok,,12.0,10.17385627947553,8.325162375308043,12.138917048795255,0.5570973346547263,ok,,12.0,True
0,2026-01-12 16:00:00,2026-01-12 16:00:00,9.800000190734863,2026,8.917316901562316,7.394864486113858,10.3150761438513,0.1409486958678858,ok,,9.800000190734863,12.0,ok,False,9.800000190734863,8.91261331240336,ok,False,9.800000190734863,7.179350296656291,ok,False,9.800000190734863,9.049147758572389,7.409910246425149,10.554063239678849,0.2025310548187917,ok,,9.800000190734863,8.912018118673195,7.397643201900891,10.465745264402548,0.1614018176942883,ok,,9.800000190734863,8.01533043661086,6.5588627894372085,9.563476091655469,0.06842108406543312,ok,,9.800000190734863,True
